"","From","To","Prob"
"3504339","V10595","V10609",9
"3504340","V10596","V10609",3
"3504344","V10600","V10609",9
"3504345","V10601","V10609",15
"3504347","V10603","V10609",3
"3504351","V10607","V10609",9
"3504355","V10611","V10609",3
"3504363","V10619","V10609",6
"3504364","V10620","V10609",36
"3504365","V10621","V10609",3
"3504366","V10622","V10609",18
"3504367","V10623","V10609",24
"3504368","V10624","V10609",6
"3504369","V10625","V10609",51
"3519085","V10537","V10619",6
"3519086","V10538","V10619",3
"3519093","V10545","V10619",9
"3519096","V10548","V10619",30
"3519100","V10552","V10619",9
"3519102","V10554","V10619",24
"3519105","V10557","V10619",3
"3519107","V10559","V10619",3
"3519109","V10561","V10619",12
"3519113","V10565","V10619",9
"3519114","V10566","V10619",3
"3519120","V10572","V10619",12
"3519121","V10573","V10619",63
"3519122","V10574","V10619",6
"3519123","V10575","V10619",3
"3519124","V10576","V10619",42
"3519125","V10577","V10619",39
"3519126","V10578","V10619",81
"3519127","V10579","V10619",27
"3519130","V10582","V10619",12
"3519131","V10583","V10619",12
"3519132","V10584","V10619",9
"3519133","V10585","V10619",9
"3519134","V10586","V10619",33
"3519135","V10587","V10619",6
"3519136","V10588","V10619",9
"3519137","V10589","V10619",57
"3519138","V10590","V10619",3
"3519139","V10591","V10619",6
"3519140","V10592","V10619",21
"3519141","V10593","V10619",21
"3519143","V10595","V10619",12
"3519146","V10598","V10619",3
"3519147","V10599","V10619",42
"3519148","V10600","V10619",3
"3519149","V10601","V10619",24
"3519150","V10602","V10619",3
"3519151","V10603","V10619",33
"3519153","V10605","V10619",3
"3519154","V10606","V10619",9
"3519155","V10607","V10619",9
"3519156","V10608","V10619",9
"3519157","V10609","V10619",39
"3519159","V10611","V10619",45
"3519163","V10615","V10619",15
"3519165","V10617","V10619",6
"3519166","V10618","V10619",3
"3519168","V10620","V10619",12
"3519169","V10621","V10619",6
"3519170","V10622","V10619",21
"3519171","V10623","V10619",6
"3519172","V10624","V10619",39
"3519173","V10625","V10619",54
"3519175","V10627","V10619",6
"3519183","V10635","V10619",6
"3519191","V10643","V10619",12
"3533887","V10535","V10642",3
"3533890","V10538","V10642",9
"3533892","V10540","V10642",15
"3533895","V10543","V10642",6
"3533901","V10549","V10642",15
"3533904","V10552","V10642",3
"3533906","V10554","V10642",6
"3533924","V10572","V10642",3
"3533926","V10574","V10642",15
"3533928","V10576","V10642",3
"3533929","V10577","V10642",9
"3533931","V10579","V10642",9
"3533933","V10581","V10642",6
"3533939","V10587","V10642",6
"3533942","V10590","V10642",3
"3533946","V10594","V10642",12
"3533948","V10596","V10642",24
"3533949","V10597","V10642",9
"3533951","V10599","V10642",6
"3533954","V10602","V10642",3
"3533955","V10603","V10642",3
"3533956","V10604","V10642",12
"3533957","V10605","V10642",18
"3533961","V10609","V10642",12
"3533962","V10610","V10642",18
"3533964","V10612","V10642",21
"3533965","V10613","V10642",6
"3533966","V10614","V10642",39
"3533967","V10615","V10642",12
"3533971","V10619","V10642",18
"3533972","V10620","V10642",24
"3533973","V10621","V10642",15
"3533976","V10624","V10642",6
"3533979","V10627","V10642",6
"3533981","V10629","V10642",6
"3533994","V10642","V10642",63
"3533996","V10644","V10642",78
"3548713","V10557","V10644",3
"3548714","V10558","V10644",3
"3548716","V10560","V10644",3
"3548718","V10562","V10644",15
"3548724","V10568","V10644",9
"3548725","V10569","V10644",21
"3548735","V10579","V10644",3
"3548737","V10581","V10644",6
"3548738","V10582","V10644",6
"3548744","V10588","V10644",3
"3548746","V10590","V10644",9
"3548747","V10591","V10644",3
"3548750","V10594","V10644",12
"3548751","V10595","V10644",6
"3548752","V10596","V10644",3
"3548753","V10597","V10644",9
"3548754","V10598","V10644",6
"3548755","V10599","V10644",15
"3548758","V10602","V10644",24
"3548760","V10604","V10644",15
"3548761","V10605","V10644",3
"3548763","V10607","V10644",6
"3548765","V10609","V10644",15
"3548766","V10610","V10644",12
"3548768","V10612","V10644",42
"3548769","V10613","V10644",27
"3548770","V10614","V10644",33
"3548771","V10615","V10644",3
"3548772","V10616","V10644",15
"3548773","V10617","V10644",12
"3548774","V10618","V10644",3
"3548775","V10619","V10644",3
"3548776","V10620","V10644",48
"3548777","V10621","V10644",3
"3548778","V10622","V10644",3
"3548780","V10624","V10644",21
"3548781","V10625","V10644",12
"3548785","V10629","V10644",6
"3548798","V10642","V10644",6
"3548800","V10644","V10644",84
"3563796","V10836","V10842",39
"3563797","V10837","V10842",249
"3563798","V10838","V10842",72
"3563799","V10839","V10842",255
"3563800","V10840","V10842",54
"3563801","V10841","V10842",39
"3563802","V10842","V10842",153
"3563803","V10843","V10842",9
"3563804","V10844","V10842",12
"3563814","V10854","V10842",6
"3563820","V10860","V10842",3
"3563839","V10879","V10842",21
"3563840","V10880","V10842",9
"3563842","V10882","V10842",21
"3563843","V10883","V10842",3
"3563844","V10884","V10842",15
"3563848","V10888","V10842",6
"3563850","V10890","V10842",18
"3563862","V10902","V10842",3
"3563866","V10906","V10842",3
"3563868","V10908","V10842",3
"3578607","V10843","V10843",81
"3578612","V10848","V10843",27
"3578615","V10851","V10843",3
"3578618","V10854","V10843",45
"3578625","V10861","V10843",126
"3578644","V10880","V10843",3
"3578646","V10882","V10843",3
"3578667","V10903","V10843",6
"3578668","V10904","V10843",6
"3578670","V10906","V10843",3
"3578671","V10907","V10843",3
"3593411","V10843","V10844",9
"3593412","V10844","V10844",6
"3593416","V10848","V10844",15
"3593417","V10849","V10844",6
"3593418","V10850","V10844",9
"3593419","V10851","V10844",3
"3593420","V10852","V10844",3
"3593421","V10853","V10844",3
"3593422","V10854","V10844",27
"3593423","V10855","V10844",9
"3593424","V10856","V10844",3
"3593429","V10861","V10844",6
"3593431","V10863","V10844",6
"3593435","V10867","V10844",6
"3593438","V10870","V10844",3
"3593446","V10878","V10844",6
"3593447","V10879","V10844",9
"3593448","V10880","V10844",6
"3593450","V10882","V10844",6
"3593471","V10903","V10844",36
"3593472","V10904","V10844",18
"3593473","V10905","V10844",60
"3593474","V10906","V10844",63
"3593475","V10907","V10844",36
"3593476","V10908","V10844",60
"3593477","V10909","V10844",75
"3608217","V10845","V10845",174
"3623131","V10955","V11490",300
"3623171","V10995","V11490",6
"3623198","V11022","V11490",3
"3623292","V11116","V11490",3
"3623293","V11117","V11490",6
"3623294","V11118","V11490",6
"3623298","V11122","V11490",15
"3623310","V11134","V11490",3
"3623392","V11216","V11490",21
"3623393","V11217","V11490",33
"3623394","V11218","V11490",27
"3623395","V11219","V11490",27
"3623396","V11220","V11490",120
"3623397","V11221","V11490",9
"3623398","V11222","V11490",159
"3623399","V11223","V11490",123
"3623406","V11230","V11490",3
"3623409","V11233","V11490",21
"3623415","V11239","V11490",9
"3623418","V11242","V11490",3
"3623421","V11245","V11490",3
"3623423","V11247","V11490",6
"3623424","V11248","V11490",12
"3623425","V11249","V11490",162
"3623426","V11250","V11490",33
"3623440","V11264","V11490",15
"3623658","V11482","V11490",21
"3623659","V11483","V11490",3
"3623660","V11484","V11490",42
"3623661","V11485","V11490",3
"3623663","V11487","V11490",3
"3623664","V11488","V11490",6
"3623665","V11489","V11490",9
"3623666","V11490","V11490",15
"3623670","V11494","V11490",54
"3623671","V11495","V11490",3
"3623672","V11496","V11490",3
"3623673","V11497","V11490",3
"3623675","V11499","V11490",6
"3637938","V10958","V12232",12
"3637942","V10962","V12232",51
"3637950","V10970","V12232",6
"3637951","V10971","V12232",9
"3637952","V10972","V12232",6
"3637953","V10973","V12232",15
"3637955","V10975","V12232",9
"3637958","V10978","V12232",9
"3637962","V10982","V12232",6
"3638010","V11030","V12232",21
"3638011","V11031","V12232",15
"3638305","V11325","V12232",12
"3638307","V11327","V12232",6
"3638316","V11336","V12232",3
"3638332","V11352","V12232",3
"3638333","V11353","V12232",9
"3638334","V11354","V12232",3
"3638335","V11355","V12232",6
"3638341","V11361","V12232",3
"3638342","V11362","V12232",6
"3638343","V11363","V12232",3
"3638344","V11364","V12232",3
"3638345","V11365","V12232",15
"3638347","V11367","V12232",6
"3638348","V11368","V12232",3
"3638351","V11371","V12232",3
"3638353","V11373","V12232",3
"3638354","V11374","V12232",66
"3638356","V11376","V12232",48
"3638358","V11378","V12232",33
"3638360","V11380","V12232",3
"3638361","V11381","V12232",12
"3638363","V11383","V12232",9
"3638364","V11384","V12232",18
"3638365","V11385","V12232",36
"3638366","V11386","V12232",6
"3638373","V11393","V12232",3
"3638383","V11403","V12232",3
"3638386","V11406","V12232",3
"3638418","V11438","V12232",27
"3638420","V11440","V12232",27
"3638421","V11441","V12232",6
"3638424","V11444","V12232",36
"3638425","V11445","V12232",21
"3638428","V11448","V12232",24
"3638430","V11450","V12232",36
"3638431","V11451","V12232",6
"3638432","V11452","V12232",6
"3638434","V11454","V12232",3
"3638441","V11461","V12232",27
"3638442","V11462","V12232",6
"3638443","V11463","V12232",3
"3638444","V11464","V12232",9
"3638445","V11465","V12232",48
"3638446","V11466","V12232",15
"3638447","V11467","V12232",60
"3638448","V11468","V12232",9
"3638451","V11471","V12232",9
"3638452","V11472","V12232",21
"3638453","V11473","V12232",9
"3638454","V11474","V12232",15
"3638455","V11475","V12232",9
"3638456","V11476","V12232",30
"3638457","V11477","V12232",6
"3638458","V11478","V12232",30
"3638459","V11479","V12232",24
"3638460","V11480","V12232",12
"3638461","V11481","V12232",39
"3639113","V12133","V12232",9
"3639115","V12135","V12232",12
"3639207","V12227","V12232",24
"3639210","V12230","V12232",3
"3639211","V12231","V12232",3
"3639215","V12235","V12232",6
"3639216","V12236","V12232",6
"3639220","V12240","V12232",3
"3639229","V12249","V12232",3
"3639236","V12256","V12232",6
"3640419","V13439","V12232",3
"3640420","V13440","V12232",6
"3640421","V13441","V12232",3
"3640441","V13461","V12232",3
"3640444","V13464","V12232",9
"3643053","V1269","V13472",3
"3643062","V1278","V13472",3
"3643064","V1280","V13472",3
"3643066","V1282","V13472",6
"3643087","V1303","V13472",3
"3643089","V1305","V13472",3
"3643090","V1306","V13472",6
"3643095","V1311","V13472",6
"3643199","V1415","V13472",3
"3643258","V1474","V13472",3
"3643264","V1480","V13472",3
"3643266","V1482","V13472",3
"3654987","V13203","V13472",3
"3655005","V13221","V13472",21
"3655006","V13222","V13472",3
"3655010","V13226","V13472",3
"3655011","V13227","V13472",45
"3655012","V13228","V13472",18
"3655015","V13231","V13472",3
"3655017","V13233","V13472",6
"3655018","V13234","V13472",3
"3655027","V13243","V13472",9
"3655029","V13245","V13472",3
"3655033","V13249","V13472",3
"3655037","V13253","V13472",3
"3655040","V13256","V13472",3
"3655041","V13257","V13472",9
"3655043","V13259","V13472",6
"3655044","V13260","V13472",6
"3655048","V13264","V13472",3
"3655049","V13265","V13472",15
"3655050","V13266","V13472",9
"3655051","V13267","V13472",3
"3655055","V13271","V13472",6
"3655057","V13273","V13472",6
"3655060","V13276","V13472",12
"3655061","V13277","V13472",3
"3655062","V13278","V13472",3
"3655063","V13279","V13472",3
"3655064","V13280","V13472",3
"3655065","V13281","V13472",3
"3655066","V13282","V13472",6
"3655067","V13283","V13472",3
"3655069","V13285","V13472",9
"3655070","V13286","V13472",3
"3655072","V13288","V13472",12
"3655076","V13292","V13472",3
"3655078","V13294","V13472",3
"3655086","V13302","V13472",3
"3655089","V13305","V13472",3
"3655097","V13313","V13472",3
"3655098","V13314","V13472",6
"3655110","V13326","V13472",3
"3655113","V13329","V13472",3
"3655127","V13343","V13472",3
"3655134","V13350","V13472",3
"3655137","V13353","V13472",3
"3655149","V13365","V13472",9
"3655193","V13409","V13472",3
"3655197","V13413","V13472",3
"3655204","V13420","V13472",18
"3655206","V13422","V13472",3
"3655207","V13423","V13472",9
"3655211","V13427","V13472",15
"3655212","V13428","V13472",3
"3655213","V13429","V13472",3
"3655214","V13430","V13472",12
"3655215","V13431","V13472",3
"3655216","V13432","V13472",57
"3655217","V13433","V13472",21
"3655218","V13434","V13472",9
"3655219","V13435","V13472",3
"3655220","V13436","V13472",9
"3655221","V13437","V13472",3
"3655222","V13438","V13472",3
"3655223","V13439","V13472",9
"3655225","V13441","V13472",27
"3655227","V13443","V13472",33
"3655229","V13445","V13472",3
"3655230","V13446","V13472",6
"3655232","V13448","V13472",12
"3655235","V13451","V13472",24
"3655236","V13452","V13472",9
"3655237","V13453","V13472",15
"3655238","V13454","V13472",9
"3655239","V13455","V13472",24
"3655243","V13459","V13472",9
"3655244","V13460","V13472",3
"3655246","V13462","V13472",3
"3655247","V13463","V13472",3
"3655248","V13464","V13472",3
"3655252","V13468","V13472",3
"3655259","V13475","V13472",6
"3655265","V13481","V13472",12
"3655266","V13482","V13472",3
"3655268","V13484","V13472",9
"3655272","V13488","V13472",3
"3655279","V13495","V13472",6
"3655280","V13496","V13472",6
"3655281","V13497","V13472",3
"3655284","V13500","V13472",6
"3655291","V13507","V13472",15
"3655292","V13508","V13472",3
"3655299","V13515","V13472",12
"3655300","V13516","V13472",12
"3655309","V13525","V13472",12
"3655311","V13527","V13472",15
"3667571","V10983","V13486",3
"3669806","V13218","V13486",9
"3669809","V13221","V13486",45
"3669812","V13224","V13486",3
"3669814","V13226","V13486",48
"3669816","V13228","V13486",3
"3669817","V13229","V13486",3
"3669820","V13232","V13486",78
"3669821","V13233","V13486",42
"3669822","V13234","V13486",39
"3669827","V13239","V13486",15
"3669828","V13240","V13486",3
"3669830","V13242","V13486",6
"3669837","V13249","V13486",12
"3669840","V13252","V13486",3
"3669843","V13255","V13486",6
"3669845","V13257","V13486",6
"3669852","V13264","V13486",3
"3669854","V13266","V13486",3
"3669858","V13270","V13486",9
"3669859","V13271","V13486",6
"3669864","V13276","V13486",3
"3670001","V13413","V13486",3
"3670003","V13415","V13486",6
"3670004","V13416","V13486",45
"3670005","V13417","V13486",36
"3670006","V13418","V13486",21
"3670009","V13421","V13486",9
"3670010","V13422","V13486",3
"3670011","V13423","V13486",21
"3670012","V13424","V13486",9
"3670013","V13425","V13486",3
"3670014","V13426","V13486",6
"3670015","V13427","V13486",18
"3670017","V13429","V13486",39
"3670018","V13430","V13486",3
"3670019","V13431","V13486",48
"3670020","V13432","V13486",3
"3670021","V13433","V13486",15
"3670022","V13434","V13486",12
"3670023","V13435","V13486",21
"3670026","V13438","V13486",6
"3670032","V13444","V13486",3
"3670033","V13445","V13486",3
"3670034","V13446","V13486",15
"3670035","V13447","V13486",6
"3670036","V13448","V13486",12
"3670039","V13451","V13486",21
"3670041","V13453","V13486",6
"3670042","V13454","V13486",15
"3670044","V13456","V13486",3
"3670047","V13459","V13486",3
"3670050","V13462","V13486",3
"3670052","V13464","V13486",3
"3670053","V13465","V13486",3
"3670054","V13466","V13486",6
"3670062","V13474","V13486",3
"3670069","V13481","V13486",33
"3670071","V13483","V13486",39
"3670072","V13484","V13486",27
"3670079","V13491","V13486",3
"3670081","V13493","V13486",6
"3670085","V13497","V13486",24
"3670088","V13500","V13486",66
"3670089","V13501","V13486",3
"3670091","V13503","V13486",12
"3670092","V13504","V13486",12
"3670093","V13505","V13486",9
"3670096","V13508","V13486",3
"3670102","V13514","V13486",6
"3670104","V13516","V13486",3
"3670113","V13525","V13486",6
"3670115","V13527","V13486",12
"3682375","V10983","V13492",21
"3682724","V11332","V13492",3
"3682725","V11333","V13492",3
"3682851","V11459","V13492",3
"3682852","V11460","V13492",3
"3683456","V12064","V13492",6
"3683458","V12066","V13492",9
"3683459","V12067","V13492",6
"3683460","V12068","V13492",15
"3684613","V13221","V13492",3
"3684616","V13224","V13492",6
"3684617","V13225","V13492",15
"3684618","V13226","V13492",3
"3684619","V13227","V13492",54
"3684620","V13228","V13492",3
"3684621","V13229","V13492",12
"3684624","V13232","V13492",12
"3684631","V13239","V13492",6
"3684632","V13240","V13492",9
"3684634","V13242","V13492",6
"3684800","V13408","V13492",3
"3684819","V13427","V13492",6
"3684820","V13428","V13492",3
"3684821","V13429","V13492",3
"3684823","V13431","V13492",6
"3684824","V13432","V13492",3
"3684829","V13437","V13492",6
"3684830","V13438","V13492",3
"3684831","V13439","V13492",42
"3684833","V13441","V13492",54
"3684834","V13442","V13492",57
"3684835","V13443","V13492",48
"3684836","V13444","V13492",3
"3684837","V13445","V13492",3
"3684838","V13446","V13492",6
"3684841","V13449","V13492",21
"3684842","V13450","V13492",3
"3684843","V13451","V13492",6
"3684844","V13452","V13492",15
"3684845","V13453","V13492",39
"3684846","V13454","V13492",18
"3684847","V13455","V13492",45
"3684848","V13456","V13492",12
"3684849","V13457","V13492",48
"3684850","V13458","V13492",48
"3684851","V13459","V13492",18
"3684853","V13461","V13492",42
"3684854","V13462","V13492",3
"3684855","V13463","V13492",6
"3684856","V13464","V13492",75
"3684858","V13466","V13492",3
"3684866","V13474","V13492",18
"3684868","V13476","V13492",6
"3684869","V13477","V13492",3
"3684873","V13481","V13492",3
"3684874","V13482","V13492",3
"3684879","V13487","V13492",3
"3684881","V13489","V13492",66
"3684883","V13491","V13492",105
"3684884","V13492","V13492",69
"3684890","V13498","V13492",54
"3684892","V13500","V13492",9
"3684894","V13502","V13492",3
"3684895","V13503","V13492",3
"3684896","V13504","V13492",9
"3684897","V13505","V13492",3
"3684898","V13506","V13492",6
"3684899","V13507","V13492",3
"3684900","V13508","V13492",18
"3684906","V13514","V13492",9
"3684908","V13516","V13492",9
"3684909","V13517","V13492",21
"3684912","V13520","V13492",12
